TICKER,ELECTION_CYCLE,COMMITTEE_NAME,COMMITTEE_TYPE_FULL,PARTY_NAME_FULL,RECEIPT_AMOUNT
TSLA,2022,NARRAGANSETT BAY PAC,PAC - Qualified,Democrat,2500.000000
TSLA,2022,BERGMANFORCONGRESS,House,Republican,2500.000000
TSLA,2022,GUTHRIE FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,COURTNEY FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,DAN NEWHOUSE FOR CONGRESS,House,Republican,2500.000000
TSLA,2022,AUSTIN SCOTT FOR CONGRESS INC,House,Republican,2500.000000
TSLA,2022,BLUE POWER PAC,PAC - Qualified,Democrat,2500.000000
TSLA,2022,TAMMY FOR ILLINOIS,Senate,Democrat,2500.000000
TSLA,2022,MR. SOUTHERN MISSOURIAN IN THE HOUSE PAC,PAC - Qualified,Republican,2500.000000
TSLA,2022,THE REED COMMITTEE,Senate,Democrat,2500.000000
TSLA,2022,BERA FOR CONGRESS,House,Democrat,2500.000000
TSLA,2022,CALIFORNIA CANDIDATES VICTORY FUND,PAC - Nonqualified,Democrat,2000.000000
TSLA,2022,ABBY FOR IOWA,Senate,Democrat,2000.000000
TSLA,2022,MIKE LEVIN FOR CONGRESS,House,Democrat,2000.000000
TSLA,2022,CARPER FOR SENATE,Senate,Democrat,2000.000000
TSLA,2022,LASRY FOR WISCONSIN,Senate,Democrat,2000.000000
TSLA,2022,CONOR LAMB FOR SENATE,Senate,Democrat,2000.000000
TSLA,2022,MAXWELL ALEJANDRO FROST FOR CONGRESS,House,Democrat,2000.000000
TSLA,2022,NORMA TORRES FOR CONGRESS,House,Democrat,2000.000000
TSLA,2022,LISA MURKOWSKI FOR US SENATE,Senate,Republican,2000.000000
TSLA,2022,JUDY CHU FOR CONGRESS,House,Democrat,1750.000000
TSLA,2022,SCHIFF LEADS PAC,PAC - Nonqualified,Democrat,1500.000000
TSLA,2022,"FRIENDS OF TODD YOUNG, INC.",Senate,Republican,1500.000000
TSLA,2022,BUILDING RENEWAL IN AMERICA NOW PAC,PAC - Nonqualified,Republican,1500.000000
TSLA,2022,GLENN F. IVEY FOR CONGRESS,House,Democrat,1500.000000
TSLA,2022,"LIBERTARIAN NATIONAL COMMITTEE, INC.",Party - Qualified,Other,1500.000000
TSLA,2022,TAMMY BALDWIN FOR SENATE,Senate,Democrat,1500.000000
TSLA,2022,"KNOCK FOR DEMOCRACY, INC.",Hybrid PAC (with Non-Contribution Account) - Qualified,Democrat,1500.000000
TSLA,2022,KATHERINE CLARK FOR CONGRESS,House,Democrat,1000.000000
TSLA,2022,ELECT JIM BAIRD FOR CONGRESS,House,Republican,1000.000000
TSLA,2022,BUDDY CARTER FOR CONGRESS,House,Republican,1000.000000
TSLA,2022,LISA MCCLAIN FOR CONGRESS,House,Republican,1000.000000
TSLA,2022,VARGAS FOR CONGRESS,House,Democrat,1000.000000
TSLA,2022,LISA BLUNT ROCHESTER FOR CONGRESS,House,Democrat,1000.000000
TSLA,2022,JOHN CURTIS FOR UTAH,Senate,Republican,1000.000000
TSLA,2022,ALEXANDRIA OCASIO-CORTEZ FOR CONGRESS,House,Democrat,1000.000000
TSLA,2022,MARJORIE TAYLOR GREENE'S PEOPLE OVER POLITICIANS COMMITTEE,PAC - Nonqualified,Republican,1000.000000
TSLA,2022,LEVELFIELD,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Democrat,1000.000000
TSLA,2022,TOM O'HALLERAN FOR CONGRESS,House,Democrat,1000.000000
TSLA,2022,CASTOR FOR CONGRESS,House,Democrat,1000.000000
TSLA,2022,BLUE MOMENTUM PAC,PAC - Qualified,Democrat,1000.000000
TSLA,2022,FEENSTRA FOR CONGRESS,House,Republican,1000.000000
TSLA,2022,FRIENDS OF SCOTT DESJARLAIS,House,Republican,1000.000000
TSLA,2022,JOSH HARDER FOR CONGRESS,House,Democrat,1000.000000
TSLA,2022,RAPTOR PAC,PAC - Qualified,Republican,1000.000000
TSLA,2022,GREG CASAR FOR CONGRESS,House,Democrat,1000.000000
TSLA,2022,VALADAO FOR CONGRESS,House,Republican,1000.000000
TSLA,2022,KESHA FOR VERMONT,House,Democrat,1000.000000
TSLA,2022,DUCKWORTH VICTORY FUND,PAC - Nonqualified,Democrat,1000.000000
TSLA,2022,JEFF JACKSON FOR CONGRESS,House,Democrat,1000.000000
TSLA,2022,JASON PALETTA FOR CONGRESS,House,Republican,1000.000000
TSLA,2022,WALBERG FOR CONGRESS,House,Republican,1000.000000
TSLA,2022,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,House,Democrat,1000.000000
TSLA,2022,BILIRAKIS FOR CONGRESS,House,Republican,1000.000000
TSLA,2022,VANESSA FOR NEW YORK,House,Democrat,1000.000000
TSLA,2022,DSCC,Party - Qualified,Democrat,1000.000000
TSLA,2022,JERRY CARL FOR CONGRESS,House,Republican,1000.000000
TSLA,2022,FIRST IN FREEDOM PAC,PAC - Qualified,Republican,1000.000000
TSLA,2022,TONY CARDENAS FOR CONGRESS,House,Democrat,1000.000000
TSLA,2022,TANNYA FOR TEXAS COMMITTEE,House,Democrat,1000.000000
TSLA,2022,JAIME FOR CONGRESS,House,Republican,1000.000000
TSLA,2022,SCANLON FOR CONGRESS,House,Democrat,1000.000000
TSLA,2022,INDIANA DEMOCRATIC CONGRESSIONAL VICTORY COMMITTEE,Party - Qualified,Democrat,1000.000000
TSLA,2020,SPACE EXPLORATION TECHNOLOGIES CORP. PAC,PAC - Qualified,Dark PAC,64813.500000
TSLA,2020,HARRIS FOR PRESIDENT,Presidential,Democrat,56379.000000
TSLA,2020,DSCC,Party - Qualified,Democrat,39200.000000
TSLA,2020,NRCC,Party - Qualified,Republican,36000.000000
TSLA,2020,DNC SERVICES CORP / DEMOCRATIC NATIONAL COMMITTEE,Party - Qualified,Democrat,26500.000000
TSLA,2020,DCCC,Party - Qualified,Democrat,25000.000000
TSLA,2020,KAY GRANGER CAMPAIGN FUND,House,Republican,22300.000000
TSLA,2020,HARRIS VICTORY FUND,PAC - Nonqualified,Democrat,22000.000000
TSLA,2020,PETERS FOR MICHIGAN,Senate,Democrat,15911.000000
TSLA,2020,TEAM RICK SCOTT,PAC - Nonqualified,Republican,15000.000000
TSLA,2020,JON OSSOFF FOR SENATE,Senate,Democrat,14161.000000
TSLA,2020,MCSALLY PAC,PAC - Nonqualified,Republican,13000.000000
TSLA,2020,THERESA GREENFIELD FOR IOWA,Senate,Democrat,12711.000000
TSLA,2020,WARNOCK FOR GEORGIA,Senate,Democrat,11650.000000
TSLA,2020,CARTWRIGHT FOR CONGRESS,House,Democrat,11400.000000
TSLA,2020,JAIME HARRISON FOR US SENATE,Senate,Democrat,11100.000000
TSLA,2020,A NEW DIRECTION PAC,PAC - Qualified,Democrat,10000.000000
TSLA,2020,FRIENDS OF NEAL DUNN,House,Republican,10000.000000
TSLA,2020,MANCHIN FOR WEST VIRGINIA,Senate,Democrat,10000.000000
TSLA,2020,PETE AGUILAR FOR CONGRESS,House,Democrat,10000.000000
TSLA,2020,MICHAEL WALTZ FOR CONGRESS,House,Republican,10000.000000
TSLA,2020,SALUD CARBAJAL FOR CONGRESS,House,Democrat,10000.000000
TSLA,2020,CHARLIE CRIST FOR CONGRESS,House,Democrat,10000.000000
TSLA,2020,VOTEVETS,Hybrid PAC (with Non-Contribution Account) - Qualified,Democrat,10000.000000
TSLA,2020,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,House,Democrat,10000.000000
TSLA,2020,DARREN SOTO FOR CONGRESS,House,Democrat,10000.000000
TSLA,2020,MIKE ROGERS FOR CONGRESS,House,Republican,10000.000000
TSLA,2020,FRIENDS OF BILL POSEY,House,Republican,10000.000000
TSLA,2020,DONALD NORCROSS FOR CONGRESS,House,Democrat,10000.000000
TSLA,2020,BRENDA LAWRENCE FOR CONGRESS,House,Democrat,10000.000000
TSLA,2020,DUTCH RUPPERSBERGER FOR CONGRESS COMMITTEE,House,Democrat,10000.000000
TSLA,2020,HALEY STEVENS FOR CONGRESS,House,Democrat,10000.000000
TSLA,2020,THOM TILLIS COMMITTEE,Senate,Republican,9800.000000
TSLA,2020,WAGING PEACE,PAC - Qualified,Republican,9500.000000
TSLA,2020,BANKS FOR SENATE,Senate,Republican,9500.000000
TSLA,2020,SHAHEEN FOR SENATE,Senate,Democrat,8800.000000
TSLA,2020,KEN CALVERT FOR CONGRESS COMMITTEE,House,Republican,8500.000000
TSLA,2020,CASE FOR CONGRESS,House,Democrat,8000.000000
TSLA,2020,FRIENDS OF DICK DURBIN COMMITTEE,Senate,Democrat,8000.000000
TSLA,2020,BIG SKY VALUES,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Democrat,7911.000000
TSLA,2020,WIN THE ERA PAC,PAC - Nonqualified,Democrat,7800.000000
TSLA,2020,TEXANS FOR SENATOR JOHN CORNYN INC.,Senate,Republican,7800.000000
TSLA,2020,JONI FOR IOWA,Senate,Republican,7800.000000
TSLA,2020,ALASKANS FOR DAN SULLIVAN,Senate,Republican,7800.000000
TSLA,2020,TED CRUZ FOR SENATE,Senate,Republican,7500.000000
TSLA,2020,FRIENDS OF ANDREW YANG,Presidential,Democrat,7174.150000
TSLA,2020,NARRAGANSETT BAY PAC,PAC - Qualified,Democrat,7000.000000
TSLA,2020,CORNYN MAJORITY COMMITTEE,PAC - Nonqualified,Republican,7000.000000
TSLA,2020,CAL FOR NC,Senate,Democrat,6911.000000
TSLA,2020,THE REED COMMITTEE,Senate,Democrat,6800.000000
TSLA,2020,MIKIE SHERRILL FOR CONGRESS,House,Democrat,6500.000000
TSLA,2020,GARAMENDI FOR CONGRESS,House,Democrat,6500.000000
TSLA,2020,FAIR FIGHT,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Democrat,6000.000000
TSLA,2020,THE LINCOLN PROJECT,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Democrat,6000.000000
TSLA,2020,BERNIE 2020,Presidential,Democrat,5823.000000
TSLA,2020,HONOR BOUND PAC,Hybrid PAC (with Non-Contribution Account) - Qualified,Democrat,5800.000000
TSLA,2020,MARTIN HEINRICH FOR SENATE,Senate,Democrat,5500.000000
TSLA,2020,PETE SESSIONS FOR CONGRESS,House,Republican,5000.000000
TSLA,2020,SCALISE LEADERSHIP FUND,PAC - Nonqualified,Republican,5000.000000
TSLA,2020,ALAMO PAC,PAC - Qualified,Republican,5000.000000
TSLA,2020,JOBS OPPORTUNITY AND NEW IDEAS PAC,PAC - Qualified,Republican,5000.000000
TSLA,2020,COMMON GROUND PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2020,ROSEN FOR NEVADA,Senate,Democrat,5000.000000
TSLA,2020,MAKING AMERICANS COUNT PAC (MAC PAC),PAC - Qualified,Democrat,5000.000000
TSLA,2020,STEVE DAINES FOR MONTANA,Senate,Republican,5000.000000
TSLA,2020,FILEMON VELA FOR CONGRESS,House,Democrat,5000.000000
TSLA,2020,MORAN FOR KANSAS,Senate,Republican,5000.000000
TSLA,2020,PALLONE FOR CONGRESS,House,Democrat,5000.000000
TSLA,2020,MAKE IT WORK PAC,PAC - Qualified,Other,5000.000000
TSLA,2020,KEVIN MCCARTHY FOR CONGRESS,House,Republican,5000.000000
TSLA,2020,VICTORY NOW PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2020,MARCO RUBIO FOR SENATE,Senate,Republican,5000.000000
TSLA,2020,AMERICAN DEFENSE AND MILITARY PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2020,GALLEGO FOR ARIZONA,Senate,Democrat,5000.000000
TSLA,2020,CRAWFORD FOR CONGRESS,House,Republican,5000.000000
TSLA,2020,GATEWAY TO LEADERSHIP PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2020,LUCAS FOR CONGRESS,House,Republican,5000.000000
TSLA,2020,COOPER FOR CONGRESS,House,Democrat,5000.000000
TSLA,2020,DEMOCRACY MATTERS,PAC - Qualified,Democrat,5000.000000
TSLA,2020,ADAM SMITH FOR CONGRESS COMMITTEE,House,Democrat,5000.000000
TSLA,2020,THUNDERBOLT PAC,PAC - Qualified,Republican,5000.000000
TSLA,2020,DR. BRIAN BABIN FOR CONGRESS,House,Republican,5000.000000
TSLA,2020,MCCARTHY VICTORY FUND,PAC - Nonqualified,Republican,5000.000000
TSLA,2020,SCHIFF FOR SENATE,Senate,Democrat,5000.000000
TSLA,2020,AMERICAN SECURITY PAC,PAC - Qualified,Republican,5000.000000
TSLA,2020,MONTANANS FOR TESTER,Senate,Democrat,5000.000000
TSLA,2020,MCCOLLUM FOR CONGRESS,House,Democrat,5000.000000
TSLA,2020,JOHN CARTER FOR CONGRESS,House,Republican,5000.000000
TSLA,2020,MAGGIE FOR NH,Senate,Democrat,5000.000000
TSLA,2020,CRAMER FOR SENATE,Senate,Republican,5000.000000
TSLA,2020,WICKER FOR SENATE,Senate,Republican,5000.000000
TSLA,2020,"JOBS, FREEDOM, AND SECURITY PAC",PAC - Qualified,Republican,5000.000000
TSLA,2020,SENATE 180 VICTORY FUND,Senate,Democrat,5000.000000
TSLA,2020,WEBER FOR CONGRESS,House,Republican,5000.000000
TSLA,2020,PALAZZO FOR CONGRESS,House,Republican,5000.000000
TSLA,2020,BADLANDS PAC,PAC - Qualified,Republican,5000.000000
TSLA,2020,SINEMA FOR ARIZONA,Senate,Other,5000.000000
TSLA,2020,VAQUERO PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2020,PEOPLE FOR ENTERPRISE TRADE AND ECONOMIC GROWTH (PETE PAC),PAC - Qualified,Republican,5000.000000
TSLA,2020,DON BACON FOR CONGRESS,House,Republican,5000.000000
TSLA,2020,CITIZENS FOR TURNER,House,Republican,5000.000000
TSLA,2020,LANGEVIN FOR CONGRESS,House,Democrat,5000.000000
TSLA,2020,MOTOR CITY PAC,PAC - Qualified,Democrat,5000.000000
TSLA,2020,MARIO DIAZ-BALART FOR CONGRESS,House,Republican,5000.000000
TSLA,2020,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,House,Democrat,5000.000000
TSLA,2020,PRAIRIE POLITICAL ACTION COMMITTEE,PAC - Qualified,Democrat,4500.000000
TSLA,2020,MARK TAKANO FOR CONGRESS,House,Democrat,4500.000000
TSLA,2020,MOOLENAAR FOR CONGRESS,House,Republican,4500.000000
TSLA,2020,MARK KELLY FOR SENATE,Senate,Democrat,4300.000000
TSLA,2020,HICKENLOOPER FOR COLORADO,Senate,Democrat,4111.000000
TSLA,2020,COLLINS FOR SENATOR,Senate,Republican,3800.000000
TSLA,2020,CHRIS COONS FOR DELAWARE,Senate,Democrat,3800.000000
TSLA,2020,LCV VICTORY FUND,Super PAC (Independent Expenditure-Only),Democrat,3750.000000
TSLA,2020,"WARREN FOR PRESIDENT, INC.",Presidential,Democrat,3700.000000
TSLA,2020,FRIENDS OF MARK WARNER,Senate,Democrat,3500.000000
TSLA,2020,GOLDEN RULE PAC,PAC - Nonqualified,Democrat,3500.000000
TSLA,2020,HURD FOR CONGRESS,House,Republican,3500.000000
TSLA,2020,SARA GIDEON FOR MAINE,Senate,Democrat,3111.000000
TSLA,2020,MAKE AMERICA GREAT AGAIN PAC,PAC - Qualified,Republican,3000.000000
TSLA,2020,LISA MURKOWSKI FOR US SENATE,Senate,Republican,3000.000000
TSLA,2020,JAMES MACKLER FOR US SENATE,Senate,Democrat,2800.000000
TSLA,2020,SPANBERGER FOR CONGRESS,House,Democrat,2800.000000
TSLA,2020,BOLLIER FOR KANSAS,Senate,Democrat,2800.000000
TSLA,2020,CAL CUNNINGHAM VICTORY FUND,PAC - Nonqualified,Democrat,2800.000000
TSLA,2020,KIM FOR UTAH,House,Republican,2800.000000
TSLA,2020,PEMBERTON FOR MA,Senate,Democrat,2800.000000
TSLA,2020,LOBO PAC,PAC - Qualified,Democrat,2500.000000
TSLA,2020,PAC TO THE FUTURE,PAC - Qualified,Democrat,2500.000000
TSLA,2020,THE GREAT TASK,PAC - Nonqualified,Republican,2500.000000
TSLA,2020,RICHARD E NEAL FOR CONGRESS COMMITTEE,House,Democrat,2500.000000
TSLA,2020,BERA FOR CONGRESS,House,Democrat,2500.000000
TSLA,2020,DOYLE FOR CONGRESS COMMITTEE,PAC - Nonqualified,Democrat,2500.000000
TSLA,2020,LOFGREN FOR CONGRESS,House,Democrat,2500.000000
TSLA,2020,SUOZZI FOR CONGRESS,House,Democrat,2500.000000
TSLA,2020,TED CRUZ VICTORY COMMITTEE,PAC - Nonqualified,Republican,2500.000000
TSLA,2020,EUREKA POLITICAL ACTION COMMITTEE,PAC - Qualified,Republican,2500.000000
TSLA,2020,ELISE FOR CONGRESS,House,Republican,2500.000000
TSLA,2020,BONAMICI FOR CONGRESS,House,Democrat,2500.000000
TSLA,2020,BLUE WAVE PROJECT,PAC - Qualified,Democrat,2500.000000
TSLA,2020,ALL FOR OUR COUNTRY LEADERSHIP PAC,PAC - Qualified,Democrat,2500.000000
TSLA,2020,CATHERINE CORTEZ MASTO FOR SENATE,Senate,Democrat,2500.000000
TSLA,2020,GFC PAC,PAC - Nonqualified,Republican,2500.000000
TSLA,2020,PERDUE FOR SENATE,Senate,Republican,2500.000000
TSLA,2020,TEAM PERDUE,PAC - Nonqualified,Republican,2500.000000
TSLA,2020,NANCY PELOSI FOR CONGRESS,House,Democrat,2500.000000
TSLA,2020,COMMITTEE FOR A DEMOCRATIC FUTURE,PAC - Qualified,Democrat,2500.000000
TSLA,2020,ALEX MORSE FOR CONGRESS,House,Democrat,2300.000000
TSLA,2020,BLUE GREEN VICTORY FUND,PAC - Nonqualified,Democrat,2250.000000
TSLA,2020,RIGHT SIDE OF HISTORY PAC,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Democrat,2111.000000
TSLA,2020,FRIENDS OF CHERI BUSTOS,House,Democrat,2000.000000
TSLA,2020,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,House,Democrat,2000.000000
TSLA,2020,FLIPPABLE (FEDERAL),PAC - Nonqualified,Other,2000.000000
TSLA,2020,FREE STATE PAC,PAC - Qualified,Republican,2000.000000
TSLA,2020,AEG PAC,PAC - Qualified,Republican,2000.000000
TSLA,2020,CHRISSY HOULAHAN FOR CONGRESS,House,Democrat,2000.000000
TSLA,2020,DAN NEWHOUSE FOR CONGRESS,House,Republican,2000.000000
TSLA,2020,MIKE ESPY FOR SENATE CAMPAIGN COMMITTEE,Senate,Democrat,2000.000000
TSLA,2020,CONOLE FOR CONGRESS,House,Democrat,2000.000000
TSLA,2020,BERGMANFORCONGRESS,House,Republican,2000.000000
TSLA,2020,BARRAGAN FOR CONGRESS,House,Democrat,2000.000000
TSLA,2020,DEB FISCHER FOR US SENATE,Senate,Republican,2000.000000
TSLA,2020,PEOPLE FOR DEREK KILMER,House,Democrat,2000.000000
TSLA,2020,ANDRE CARSON FOR CONGRESS,House,Democrat,2000.000000
TSLA,2020,NORMA TORRES FOR CONGRESS,House,Democrat,2000.000000
TSLA,2020,DAKOTA PAC,PAC - Qualified,Republican,2000.000000
TSLA,2020,MOVEMENT VOTER PAC,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Democrat,2000.000000
TSLA,2020,COLE FOR CONGRESS,House,Republican,2000.000000
TSLA,2020,QUIGLEY FOR CONGRESS,House,Democrat,2000.000000
TSLA,2020,ARBALLO FOR CONGRESS,House,Democrat,2000.000000
TSLA,2020,CASTEN FOR CONGRESS,House,Democrat,2000.000000
TSLA,2020,VERONICA ESCOBAR FOR CONGRESS,House,Democrat,2000.000000
TSLA,2020,MCNERNEY FOR CONGRESS,House,Democrat,2000.000000
TSLA,2020,CITIZENS TO ELECT RICK LARSEN,House,Democrat,1500.000000
TSLA,2020,SEAN PATRICK MALONEY FOR CONGRESS,House,Democrat,1500.000000
TSLA,2020,FRIENDS OF DON BEYER,House,Democrat,1500.000000
TSLA,2020,HER TIME PAC,Hybrid PAC (with Non-Contribution Account) - Nonqualified,Democrat,1500.000000
TSLA,2020,FORWARD MAJORITY ACTION,Super PAC (Independent Expenditure-Only),Democrat,1038.100000
TSLA,2020,HUMANITY FORWARD FUND,Super PAC (Independent Expenditure-Only),Dark PAC,1020.200000
TSLA,2020,MOULTON FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,RALPH NORMAN FOR CONGRESS,House,Republican,1000.000000
TSLA,2020,PATRIOTS FOR PERRY,House,Republican,1000.000000
TSLA,2020,MCEACHIN FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,JOSH HARDER FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,DURBIN VICTORY FUND,PAC - Nonqualified,Democrat,1000.000000
TSLA,2020,MAKING A RESPONSIBLE STAND FOR HOUSEHOLDS IN AMERICA PAC,PAC - Qualified,Republican,1000.000000
TSLA,2020,FRIENDS OF BERNIE SANDERS,Senate,Other,1000.000000
TSLA,2020,FRIENDS OF DAN FEEHAN,House,Other,1000.000000
TSLA,2020,CINDY HYDE-SMITH FOR US SENATE,Senate,Republican,1000.000000
TSLA,2020,SCHATZ FOR SENATE,Senate,Democrat,1000.000000
TSLA,2020,KAMALA HARRIS FOR THE PEOPLE,Presidential,Democrat,1000.000000
TSLA,2020,ELIZABETH PANNILL FLETCHER FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,XOCHITL FOR NEW MEXICO,House,Democrat,1000.000000
TSLA,2020,PERIMETER PAC,PAC - Qualified,Democrat,1000.000000
TSLA,2020,FEENSTRA FOR CONGRESS,House,Republican,1000.000000
TSLA,2020,KELLY FOR CONGRESS,House,Republican,1000.000000
TSLA,2020,CORTEZ MASTO VICTORY FUND,PAC - Nonqualified,Democrat,1000.000000
TSLA,2020,ILHAN FOR CONGRESS,House,Other,1000.000000
TSLA,2020,BALDERSON FOR CONGRESS,House,Republican,1000.000000
TSLA,2020,TIM RYAN FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,PAUL COOK FOR CONGRESS,House,Republican,1000.000000
TSLA,2020,MIKE GARCIA FOR CONGRESS,House,Republican,1000.000000
TSLA,2020,HUMANITY FORWARD PAC,PAC - Nonqualified,Democrat,1000.000000
TSLA,2020,ANTHONY BROWN FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,WEXTON FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,MICHAEL BLAKE FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,MOMS FED UP,PAC - Qualified,Democrat,1000.000000
TSLA,2020,NITA LOWEY FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,EDPAC,PAC - Qualified,Democrat,1000.000000
TSLA,2020,BOWMAN FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,SERRANO FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,AMODEI FOR NEVADA,House,Republican,1000.000000
TSLA,2020,BILL FLORES FOR CONGRESS,House,Republican,1000.000000
TSLA,2020,SUSAN DAVIS FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,TED LIEU FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,VISCLOSKY FOR CONGRESS,House,Democrat,1000.000000
TSLA,2020,JAIME FOR CONGRESS,House,Republican,1000.000000
TSLA,2020,MAKE IT IN AMERICA PAC,PAC - Qualified,Democrat,1000.000000
